0.395	0.809131524639	0.245185607427	1.88318237102	0.743544601159
0.405	0.809195000736	0.245025570629	1.88340296886	0.743644773677
0.415	0.809226192371	0.245021944817	1.88355737576	0.743706449473
0.425	0.809231259456	0.245033144992	1.88361809023	0.743729786093
0.435	0.809205658137	0.24501528909	1.88361960683	0.74373211631
0.445	0.809190596881	0.244969139033	1.88362364441	0.74373757179
0.455	0.809178052607	0.244910781603	1.88366560168	0.74375913183
0.465	0.809166177654	0.244883208527	1.88375830766	0.743798542258
0.475	0.809146833637	0.244900113032	1.88384756438	0.743833137075
0.485	0.809114352806	0.244911057247	1.88384809142	0.743832870039
0.495	0.80894360358	0.244922719098	1.88376905409	0.743802379265
0.505	0.808959915261	0.24489448613	1.88371411916	0.743782447016
0.515	0.810874332888	0.244836516826	1.8838678148	0.743825566521
0.525	0.822937440724	0.244775601813	1.88438696361	0.743893510415
0.535	0.867061729518	0.244893841694	1.88552719031	0.743810818596
0.545	0.977582265633	0.244858064153	1.88895725033	0.743860618982
0.555	1.15199465658	0.244794034675	1.89402692449	0.743804316724
0.565	1.27176944197	0.244820745542	1.89767417152	0.743824409378
0.575	1.31158301708	0.244924369615	1.89921317466	0.743949435405
0.585	1.32255396776	0.244890295572	1.89955768903	0.74396003087
0.595	1.32498202796	0.244825688404	1.89938302698	0.743869427547
0.605	1.32530803204	0.244732215121	1.89909993468	0.743764411892
0.615	1.32515403859	0.244695726313	1.89890453715	0.743692830622
0.625	1.32511502899	0.244689608071	1.89900982491	0.743736206397
0.635	1.32516202748	0.244731927205	1.89921034921	0.743810364006
0.645	1.32514154773	0.244756834909	1.89906615471	0.743749700293
0.655	1.3249714747	0.244491264428	1.89842797899	0.743530898351
0.665	1.32348184531	0.243474990401	1.89496463436	0.742294634205
0.675	1.31799455929	0.239756333212	1.88279067255	0.737963786589
0.685	1.30032851626	0.227798795044	1.84406240804	0.724129558059
0.695	1.2490341188	0.192405914228	1.73398145037	0.684344722583
0.705	1.1372541096	0.110686532631	1.50628408286	0.599727017463
0.715	1.0416408594	0.0345717753781	1.32453920381	0.529566686098
0.725	1.01061741956	0.00886804654092	1.2686912987	0.507460624036
0.735	1.00258889207	0.00216515622304	1.2545371549	0.501813921952
0.745	1.00061604223	0.000515370912096	1.25107844953	0.500431326656
0.755	1.00014367489	0.000120204619217	1.25025145168	0.500100577781
0.765	1.00003280871	2.74496187852e-05	1.25005741633	0.500022966381
0.775	1.000007321	6.12518058564e-06	1.2500128118	0.500005124713
0.785	1.00000159322	1.33298273177e-06	1.25000278814	0.500001115254
0.795	1.00000033758	2.82439991782e-07	1.25000059077	0.500000236306
0.805	1.00000006955	5.81874751978e-08	1.25000012171	0.500000048683
0.815	1.00000001392	1.16429007902e-08	1.25000002435	0.500000009741
0.825	1.0000000027	2.26074168303e-09	1.25000000473	0.500000001891
0.835	1.00000000051	4.2570911904e-10	1.25000000089	0.500000000356
0.845	1.00000000009	7.77015206083e-11	1.25000000016	0.500000000065
